   5.0347668E-063   5.3480782E-061   5.0745101E-059   4.3009558E-057   3.2561645E-055   2.2019814E-053   1.3300920E-051   7.1763655E-050   3.4584023E-048   1.4886305E-046   5.7230833E-045   1.9651475E-043   6.0265812E-042   1.6506123E-040   4.0374121E-039   8.8191960E-038   1.7203021E-036   2.9964696E-035   4.6603825E-034   6.4716352E-033   8.0233990E-032   8.8801898E-031   8.7734278E-030   7.7367565E-029   6.0889956E-028   4.2764035E-027   2.6797926E-026   1.4981308E-025   7.4705663E-025   3.3222592E-024   1.3173513E-023   4.6565009E-023   1.4668947E-022   4.1171740E-022   1.0292701E-021   2.2911260E-021   4.5395544E-021   8.0035744E-021   1.2553133E-020   1.7513846E-020   2.1741644E-020   2.4039003E-020   2.3729061E-020   2.1014176E-020   1.6854316E-020   1.2455206E-020   8.7349897E-021   6.0905859E-021   4.5006605E-021   3.7775951E-021   3.7775951E-021   4.5006605E-021   6.0905859E-021   8.7349897E-021   1.2455206E-020   1.6854316E-020   2.1014176E-020   2.3729061E-020   2.4039003E-020   2.1741644E-020   1.7513846E-020   1.2553133E-020   8.0035744E-021   4.5395544E-021   2.2911260E-021   1.0292701E-021   4.1171740E-022   1.4668947E-022   4.6565009E-023   1.3173513E-023   3.3222592E-024   7.4705663E-025   1.4981308E-025   2.6797926E-026   4.2764035E-027   6.0889956E-028   7.7367565E-029   8.7734278E-030   8.8801898E-031   8.0233990E-032   6.4716352E-033   4.6603825E-034   2.9964696E-035   1.7203021E-036   8.8191960E-038   4.0374121E-039   1.6506123E-040   6.0265812E-042   1.9651475E-043   5.7230833E-045   1.4886305E-046   3.4584023E-048   7.1763655E-050   1.3300920E-051   2.2019814E-053   3.2561645E-055   4.3009558E-057   5.0745101E-059   5.3480782E-061   5.0347668E-063
   2.4922031E-061   2.6472025E-059   2.5116931E-057   2.1287163E-055   1.6115227E-053   1.0897264E-051   6.5819602E-050   3.5509390E-048   1.7110945E-046   7.3644303E-045   2.8309305E-043   9.7192634E-042   2.9801584E-040   8.1608126E-039   1.9957214E-037   4.3583419E-036   8.4991938E-035   1.4799496E-033   2.3009323E-032   3.1938929E-031   3.9579006E-030   4.3782658E-029   4.3230724E-028   3.8097091E-027   2.9960608E-026   2.1023925E-025   1.3161936E-024   7.3502138E-024   3.6608166E-023   1.6258059E-022   6.4369114E-022   2.2714304E-021   7.1419719E-021   2.0003482E-020   4.9891000E-020   1.1076906E-019   2.1884656E-019   3.8462429E-019   6.0115639E-019   8.3548800E-019   1.0327503E-018   1.1364720E-018   1.1158956E-018   9.8237257E-019   7.8266046E-019   5.7407462E-019   3.9934545E-019   2.7616268E-019   2.0261779E-019   1.6933741E-019   1.6933741E-019   2.0261779E-019   2.7616268E-019   3.9934545E-019   5.7407462E-019   7.8266046E-019   9.8237257E-019   1.1158956E-018   1.1364720E-018   1.0327503E-018   8.3548800E-019   6.0115639E-019   3.8462429E-019   2.1884656E-019   1.1076906E-019   4.9891000E-020   2.0003482E-020   7.1419719E-021   2.2714304E-021   6.4369114E-022   1.6258059E-022   3.6608166E-023   7.3502138E-024   1.3161936E-024   2.1023925E-025   2.9960608E-026   3.8097091E-027   4.3230724E-028   4.3782658E-029   3.9579006E-030   3.1938929E-031   2.3009323E-032   1.4799496E-033   8.4991938E-035   4.3583419E-036   1.9957214E-037   8.1608126E-039   2.9801584E-040   9.7192634E-042   2.8309305E-043   7.3644303E-045   1.7110945E-046   3.5509390E-048   6.5819602E-050   1.0897264E-051   1.6115227E-053   2.1287163E-055   2.5116931E-057   2.6472025E-059   2.4922031E-061
   1.1019968E-059   1.1704909E-057   1.1105265E-055   9.4114965E-054   7.1244694E-052   4.8173138E-050   2.9094417E-048   1.5694935E-046   7.5621703E-045   3.2543271E-043   1.2508157E-041   4.2936933E-040   1.3163181E-038   3.6038581E-037   8.8111879E-036   1.9237203E-034   3.7503206E-033   6.5281406E-032   1.0145603E-030   1.4076761E-029   1.7435312E-028   1.9276151E-027   1.9020914E-026   1.6750001E-025   1.3161852E-024   9.2273715E-024   5.7707360E-023   3.2188626E-022   1.6010661E-021   7.1000292E-021   2.8064252E-020   9.8850039E-020   3.1017453E-019   8.6677232E-019   2.1563796E-018   4.7742808E-018   9.4034834E-018   1.6470531E-017   2.5646628E-017   3.5496899E-017   4.3678736E-017   4.7824586E-017   4.6697727E-017   4.0855560E-017   3.2324647E-017   2.3527580E-017   1.6230293E-017   1.1129340E-017   8.1058551E-018   6.7446967E-018   6.7446967E-018   8.1058551E-018   1.1129340E-017   1.6230293E-017   2.3527580E-017   3.2324647E-017   4.0855560E-017   4.6697727E-017   4.7824586E-017   4.3678736E-017   3.5496899E-017   2.5646628E-017   1.6470531E-017   9.4034834E-018   4.7742808E-018   2.1563796E-018   8.6677232E-019   3.1017453E-019   9.8850039E-020   2.8064252E-020   7.1000292E-021   1.6010661E-021   3.2188626E-022   5.7707360E-023   9.2273715E-024   1.3161852E-024   1.6750001E-025   1.9020914E-026   1.9276151E-027   1.7435312E-028   1.4076761E-029   1.0145603E-030   6.5281406E-032   3.7503206E-033   1.9237203E-034   8.8111879E-036   3.6038581E-037   1.3163181E-038   4.2936933E-040   1.2508157E-041   3.2543271E-043   7.5621703E-045   1.5694935E-046   2.9094417E-048   4.8173138E-050   7.1244694E-052   9.4114965E-054   1.1105265E-055   1.1704909E-057   1.1019968E-059
   4.3528064E-058   4.6231675E-056   4.3861175E-054   3.7169492E-052   2.8135421E-050   1.9022807E-048   1.1487970E-046   6.1965738E-045   2.9853191E-043   1.2845487E-041   4.9365049E-040   1.6942787E-038   5.1931598E-037   1.4214892E-035   3.4745753E-034   7.5837704E-033   1.4779855E-031   2.5717580E-030   3.9951680E-029   5.5405322E-028   6.8587011E-027   7.5781681E-026   7.4725987E-025   6.5752432E-024   5.1621000E-023   3.6153514E-022   2.2584577E-021   1.2581447E-020   6.2491002E-020   2.7667769E-019   1.0916705E-018   3.8375100E-018   1.2014773E-017   3.3492283E-017   8.3095943E-017   1.8342257E-016   3.6007202E-016   6.2837572E-016   9.7453473E-016   1.3429001E-015   1.6444640E-015   1.7910197E-015   1.7386242E-015   1.5113085E-015   1.1871955E-015   8.5729407E-016   5.8637875E-016   3.9865022E-016   2.8820062E-016   2.3873779E-016   2.3873779E-016   2.8820062E-016   3.9865022E-016   5.8637875E-016   8.5729407E-016   1.1871955E-015   1.5113085E-015   1.7386242E-015   1.7910197E-015   1.6444640E-015   1.3429001E-015   9.7453473E-016   6.2837572E-016   3.6007202E-016   1.8342257E-016   8.3095943E-017   3.3492283E-017   1.2014773E-017   3.8375100E-018   1.0916705E-018   2.7667769E-019   6.2491002E-020   1.2581447E-020   2.2584577E-021   3.6153514E-022   5.1621000E-023   6.5752432E-024   7.4725987E-025   7.5781681E-026   6.8587011E-027   5.5405322E-028   3.9951680E-029   2.5717580E-030   1.4779855E-031   7.5837704E-033   3.4745753E-034   1.4214892E-035   5.1931598E-037   1.6942787E-038   4.9365049E-040   1.2845487E-041   2.9853191E-043   6.1965738E-045   1.1487970E-046   1.9022807E-048   2.8135421E-050   3.7169492E-052   4.3861175E-054   4.6231675E-056   4.3528064E-058
   1.5358536E-056   1.6311769E-054   1.5474608E-052   1.3112953E-050   9.9251670E-049   6.7100378E-047   4.0518596E-045   2.1853325E-043   1.0526999E-041   4.5290234E-040   1.7402229E-038   5.9716085E-037   1.8299864E-035   5.0079085E-034   1.2237605E-032   2.6702073E-031   5.2020693E-030   9.0481715E-029   1.4049679E-027   1.9474050E-026   2.4092928E-025   2.6602383E-024   2.6211879E-023   2.3044406E-022   1.8074211E-021   1.2644720E-020   7.8892743E-020   4.3889054E-019   2.1765610E-018   9.6199978E-018   3.7883641E-017   1.3288392E-016   4.1504578E-016   1.1539010E-015   2.8544574E-015   6.2803490E-015   1.2284729E-014   2.1354486E-014   3.2976069E-014   4.5227678E-014   5.5100793E-014   5.9676491E-014   5.7577346E-014   4.9714847E-014   3.8766383E-014   2.7769180E-014   1.8830868E-014   1.2692112E-014   9.1075401E-015   7.5108022E-015   7.5108022E-015   9.1075401E-015   1.2692112E-014   1.8830868E-014   2.7769180E-014   3.8766383E-014   4.9714847E-014   5.7577346E-014   5.9676491E-014   5.5100793E-014   4.5227678E-014   3.2976069E-014   2.1354486E-014   1.2284729E-014   6.2803490E-015   2.8544574E-015   1.1539010E-015   4.1504578E-016   1.3288392E-016   3.7883641E-017   9.6199978E-018   2.1765610E-018   4.3889054E-019   7.8892743E-020   1.2644720E-020   1.8074211E-021   2.3044406E-022   2.6211879E-023   2.6602383E-024   2.4092928E-025   1.9474050E-026   1.4049679E-027   9.0481715E-029   5.2020693E-030   2.6702073E-031   1.2237605E-032   5.0079085E-034   1.8299864E-035   5.9716085E-037   1.7402229E-038   4.5290234E-040   1.0526999E-041   2.1853325E-043   4.0518596E-045   6.7100378E-047   9.9251670E-049   1.3112953E-050   1.5474608E-052   1.6311769E-054   1.5358536E-056
   4.8408424E-055   5.1410457E-053   4.8769248E-051   4.1323695E-049   3.1275508E-047   2.1142409E-045   1.2765598E-043   6.8842255E-042   3.3157787E-040   1.4263313E-038   5.4795639E-037   1.8799519E-035   5.7597696E-034   1.5758007E-032   3.8495762E-031   8.3968209E-030   1.6352303E-028   2.8429764E-027   4.4122722E-026   6.1123217E-025   7.5571908E-024   8.3382534E-023   8.2090858E-022   7.2103726E-021   5.6493062E-020   3.9475782E-019   2.4596881E-018   1.3663107E-017   6.7644991E-017   2.9841775E-016   1.1727113E-015   4.1039077E-015   1.2784794E-014   3.5441845E-014   8.7395570E-014   1.9161364E-013   3.7336592E-013   6.4628722E-013   9.9342485E-013   1.3556998E-012   1.6426821E-012   1.7686250E-012   1.6955228E-012   1.4538413E-012   1.1251218E-012   7.9936851E-013   5.3737826E-013   3.5907315E-013   2.5575041E-013   2.0997339E-013   2.0997339E-013   2.5575041E-013   3.5907315E-013   5.3737826E-013   7.9936851E-013   1.1251218E-012   1.4538413E-012   1.6955228E-012   1.7686250E-012   1.6426821E-012   1.3556998E-012   9.9342485E-013   6.4628722E-013   3.7336592E-013   1.9161364E-013   8.7395570E-014   3.5441845E-014   1.2784794E-014   4.1039077E-015   1.1727113E-015   2.9841775E-016   6.7644991E-017   1.3663107E-017   2.4596881E-018   3.9475782E-019   5.6493062E-020   7.2103726E-021   8.2090858E-022   8.3382534E-023   7.5571908E-024   6.1123217E-025   4.4122722E-026   2.8429764E-027   1.6352303E-028   8.3968209E-030   3.8495762E-031   1.5758007E-032   5.7597696E-034   1.8799519E-035   5.4795639E-037   1.4263313E-038   3.3157787E-040   6.8842255E-042   1.2765598E-043   2.1142409E-045   3.1275508E-047   4.1323695E-049   4.8769248E-051   5.1410457E-053   4.8408424E-055
   1.3629564E-053   1.4474045E-051   1.3729616E-049   1.1632720E-047   8.8034236E-046   5.9506089E-044   3.5925404E-042   1.9371448E-040   9.3289116E-039   4.0123159E-037   1.5411308E-035   5.2862432E-034   1.6191939E-032   4.4286671E-031   1.0815467E-029   2.3582406E-028   4.5906133E-027   7.9773469E-026   1.2374071E-024   1.7131274E-023   2.1166115E-022   2.3335273E-021   2.2953270E-020   2.0140445E-019   1.5762020E-018   1.0999939E-017   6.8440457E-017   3.7955843E-016   1.8757551E-015   8.2581515E-015   3.2379072E-014   1.1302482E-013   3.5111640E-013   9.7033814E-013   2.3845372E-012   5.2083240E-012   1.0106556E-011   1.7414979E-011   2.6637024E-011   3.6156391E-011   4.3556811E-011   4.6603676E-011   4.4376939E-011   3.7775349E-011   2.9005217E-011   2.0433858E-011   1.3614813E-011   9.0171860E-012   6.3738962E-012   5.2092697E-012   5.2092697E-012   6.3738962E-012   9.0171860E-012   1.3614813E-011   2.0433858E-011   2.9005217E-011   3.7775349E-011   4.4376939E-011   4.6603676E-011   4.3556811E-011   3.6156391E-011   2.6637024E-011   1.7414979E-011   1.0106556E-011   5.2083240E-012   2.3845372E-012   9.7033814E-013   3.5111640E-013   1.1302482E-013   3.2379072E-014   8.2581515E-015   1.8757551E-015   3.7955843E-016   6.8440457E-017   1.0999939E-017   1.5762020E-018   2.0140445E-019   2.2953270E-020   2.3335273E-021   2.1166115E-022   1.7131274E-023   1.2374071E-024   7.9773469E-026   4.5906133E-027   2.3582406E-028   1.0815467E-029   4.4286671E-031   1.6191939E-032   5.2862432E-034   1.5411308E-035   4.0123159E-037   9.3289116E-039   1.9371448E-040   3.5925404E-042   5.9506089E-044   8.8034236E-046   1.1632720E-047   1.3729616E-049   1.4474045E-051   1.3629564E-053
   3.4279304E-052   3.6401178E-050   3.4526736E-048   2.9251328E-046   2.2134921E-044   1.4960428E-042   9.0309575E-041   4.8689589E-039   2.3444349E-037   1.0081508E-035   3.8715222E-034   1.3276645E-032   4.0655971E-031   1.1116451E-029   2.7138581E-028   5.9150360E-027   1.1509151E-025   1.9989738E-024   3.0988929E-023   4.2874043E-022   5.2931952E-021   5.8306652E-020   5.7296685E-019   5.0220290E-018   3.9254228E-017   2.7356572E-016   1.6994405E-015   9.4082794E-015   4.6403886E-014   2.0384808E-013   7.9730202E-013   2.7755298E-012   8.5961727E-012   2.3676455E-011   5.7967445E-011   1.2609594E-010   2.4358819E-010   4.1768024E-010   6.3545520E-010   8.5756252E-010   1.0266306E-009   1.0910433E-009   1.0313694E-009   8.7106296E-010   6.6316724E-010   4.6292613E-010   3.0545892E-010   2.0035485E-010   1.4044259E-010   1.1420509E-010   1.1420509E-010   1.4044259E-010   2.0035485E-010   3.0545892E-010   4.6292613E-010   6.6316724E-010   8.7106296E-010   1.0313694E-009   1.0910433E-009   1.0266306E-009   8.5756252E-010   6.3545520E-010   4.1768024E-010   2.4358819E-010   1.2609594E-010   5.7967445E-011   2.3676455E-011   8.5961727E-012   2.7755298E-012   7.9730202E-013   2.0384808E-013   4.6403886E-014   9.4082794E-015   1.6994405E-015   2.7356572E-016   3.9254228E-017   5.0220290E-018   5.7296685E-019   5.8306652E-020   5.2931952E-021   4.2874043E-022   3.0988929E-023   1.9989738E-024   1.1509151E-025   5.9150360E-027   2.7138581E-028   1.1116451E-029   4.0655971E-031   1.3276645E-032   3.8715222E-034   1.0081508E-035   2.3444349E-037   4.8689589E-039   9.0309575E-041   1.4960428E-042   2.2134921E-044   2.9251328E-046   3.4526736E-048   3.6401178E-050   3.4279304E-052
   7.7014081E-051   8.1776205E-049   7.7559718E-047   6.5703821E-045   4.9714359E-043   3.3596990E-041   2.0278480E-039   1.0931372E-037   5.2626467E-036   2.2626025E-034   8.6869815E-033   2.9782826E-031   9.1175144E-030   2.4921535E-028   6.0817965E-027   1.3249977E-025   2.5768428E-024   4.4731058E-023   6.9299942E-022   9.5809288E-021   1.1818871E-019   1.3006907E-018   1.2768227E-017   1.1178064E-016   8.7255826E-016   6.0717961E-015   3.7655449E-014   2.0806956E-013   1.0240705E-012   4.4879694E-012   1.7507080E-011   6.0764887E-011   1.8757900E-010   5.1476826E-010   1.2552374E-009   2.7183588E-009   5.2255239E-009   8.9120233E-009   1.3478885E-008   1.8073237E-008   2.1484952E-008   2.2658959E-008   2.1241544E-008   1.7776434E-008   1.3397760E-008   9.2487117E-009   6.0294659E-009   3.9064703E-009   2.7089683E-009   2.1885289E-009   2.1885289E-009   2.7089683E-009   3.9064703E-009   6.0294659E-009   9.2487117E-009   1.3397760E-008   1.7776434E-008   2.1241544E-008   2.2658959E-008   2.1484952E-008   1.8073237E-008   1.3478885E-008   8.9120233E-009   5.2255239E-009   2.7183588E-009   1.2552374E-009   5.1476826E-010   1.8757900E-010   6.0764887E-011   1.7507080E-011   4.4879694E-012   1.0240705E-012   2.0806956E-013   3.7655449E-014   6.0717961E-015   8.7255826E-016   1.1178064E-016   1.2768227E-017   1.3006907E-018   1.1818871E-019   9.5809288E-021   6.9299942E-022   4.4731058E-023   2.5768428E-024   1.3249977E-025   6.0817965E-027   2.4921535E-028   9.1175144E-030   2.9782826E-031   8.6869815E-033   2.2626025E-034   5.2626467E-036   1.0931372E-037   2.0278480E-039   3.3596990E-041   4.9714359E-043   6.5703821E-045   7.7559718E-047   8.1776205E-049   7.7014081E-051
   1.5455941E-049   1.6410558E-047   1.5563210E-045   1.3183020E-043   9.9738189E-042   6.7395126E-040   4.0672807E-038   2.1921742E-036   1.0551787E-034   4.5356527E-033   1.7409924E-031   5.9672630E-030   1.8262063E-028   4.9899111E-027   1.2172295E-025   2.6506556E-024   5.1522323E-023   8.9382849E-022   1.3838198E-020   1.9116816E-019   2.3561336E-018   2.5903777E-017   2.5399657E-016   2.2207951E-015   1.7310517E-014   1.2026176E-013   7.4446661E-013   4.1052131E-012   2.0158541E-011   8.8117506E-011   3.4275010E-010   1.1858313E-009   3.6475409E-009   9.9700103E-009   2.4203619E-008   5.2156984E-008   9.9710930E-008   1.6901484E-007   2.5388409E-007   3.3784077E-007   3.9821963E-007   4.1600582E-007   3.8582792E-007   3.1898047E-007   2.3707711E-007   1.6106098E-007   1.0313545E-007   6.5584023E-008   4.4731264E-008   3.5773799E-008   3.5773799E-008   4.4731264E-008   6.5584023E-008   1.0313545E-007   1.6106098E-007   2.3707711E-007   3.1898047E-007   3.8582792E-007   4.1600582E-007   3.9821963E-007   3.3784077E-007   2.5388409E-007   1.6901484E-007   9.9710930E-008   5.2156984E-008   2.4203619E-008   9.9700103E-009   3.6475409E-009   1.1858313E-009   3.4275010E-010   8.8117506E-011   2.0158541E-011   4.1052131E-012   7.4446661E-013   1.2026176E-013   1.7310517E-014   2.2207951E-015   2.5399657E-016   2.5903777E-017   2.3561336E-018   1.9116816E-019   1.3838198E-020   8.9382849E-022   5.1522323E-023   2.6506556E-024   1.2172295E-025   4.9899111E-027   1.8262063E-028   5.9672630E-030   1.7409924E-031   4.5356527E-033   1.0551787E-034   2.1921742E-036   4.0672807E-038   6.7395126E-040   9.9738189E-042   1.3183020E-043   1.5563210E-045   1.6410558E-047   1.5455941E-049
   2.7708108E-048   2.9417345E-046   2.7896071E-044   2.3627452E-042   1.7873724E-040   1.2076087E-038   7.2868126E-037   3.9267613E-035   1.8897326E-033   8.1211289E-032   3.1164586E-030   1.0678524E-028   3.2669227E-027   8.9230586E-026   2.1757123E-024   4.7354733E-023   9.1993290E-022   1.5948915E-020   2.4673684E-019   3.4056811E-018   4.1934681E-017   4.6053930E-016   4.5102459E-015   3.9380477E-014   3.0648275E-013   2.1255030E-012   1.3131750E-011   7.2252134E-011   3.5391101E-010   1.5427161E-009   5.9819574E-009   2.0623610E-008   6.3187186E-008   1.7194663E-007   4.1533014E-007   8.8990014E-007   1.6901764E-006   2.8434922E-006   4.2344607E-006   5.5784371E-006   6.4990248E-006   6.6971756E-006   6.1123116E-006   4.9580207E-006   3.6025720E-006   2.3831744E-006   1.4806500E-006   9.1231830E-007   6.0521213E-007   4.7598620E-007   4.7598620E-007   6.0521213E-007   9.1231830E-007   1.4806500E-006   2.3831744E-006   3.6025720E-006   4.9580207E-006   6.1123116E-006   6.6971756E-006   6.4990248E-006   5.5784371E-006   4.2344607E-006   2.8434922E-006   1.6901764E-006   8.8990014E-007   4.1533014E-007   1.7194663E-007   6.3187186E-008   2.0623610E-008   5.9819574E-009   1.5427161E-009   3.5391101E-010   7.2252134E-011   1.3131750E-011   2.1255030E-012   3.0648275E-013   3.9380477E-014   4.5102459E-015   4.6053930E-016   4.1934681E-017   3.4056811E-018   2.4673684E-019   1.5948915E-020   9.1993290E-022   4.7354733E-023   2.1757123E-024   8.9230586E-026   3.2669227E-027   1.0678524E-028   3.1164586E-030   8.1211289E-032   1.8897326E-033   3.9267613E-035   7.2868126E-037   1.2076087E-038   1.7873724E-040   2.3627452E-042   2.7896071E-044   2.9417345E-046   2.7708108E-048
   4.4371426E-047   4.7104897E-045   4.4664901E-043   3.7826386E-041   2.8611501E-039   1.9328200E-037   1.1660930E-035   6.2827531E-034   3.0229001E-032   1.2987757E-030   4.9826212E-029   1.7067458E-027   5.2196040E-026   1.4250522E-024   3.4730506E-023   7.5550357E-022   1.4667628E-020   2.5411390E-019   3.9281045E-018   5.4169869E-017   6.6631437E-016   7.3091249E-015   7.1486744E-014   6.2324497E-013   4.8423214E-012   3.3518659E-011   2.0664343E-010   1.1342479E-009   5.5408868E-009   2.4079673E-008   9.3049821E-008   3.1955240E-007   9.7469124E-007   2.6387006E-006   6.3353042E-006   1.3477446E-005   2.5378812E-005   4.2255116E-005   6.2134358E-005   8.0601755E-005   9.2153560E-005   9.2816747E-005   8.2397184E-005   6.4643453E-005   4.5140654E-005   2.8514184E-005   1.6835844E-005   9.8572535E-006   6.2641103E-006   4.8050094E-006   4.8050094E-006   6.2641103E-006   9.8572535E-006   1.6835844E-005   2.8514184E-005   4.5140654E-005   6.4643453E-005   8.2397184E-005   9.2816747E-005   9.2153560E-005   8.0601755E-005   6.2134358E-005   4.2255116E-005   2.5378812E-005   1.3477446E-005   6.3353042E-006   2.6387006E-006   9.7469124E-007   3.1955240E-007   9.3049821E-008   2.4079673E-008   5.5408868E-009   1.1342479E-009   2.0664343E-010   3.3518659E-011   4.8423214E-012   6.2324497E-013   7.1486744E-014   7.3091249E-015   6.6631437E-016   5.4169869E-017   3.9281045E-018   2.5411390E-019   1.4667628E-020   7.5550357E-022   3.4730506E-023   1.4250522E-024   5.2196040E-026   1.7067458E-027   4.9826212E-029   1.2987757E-030   3.0229001E-032   6.2827531E-034   1.1660930E-035   1.9328200E-037   2.8611501E-039   3.7826386E-041   4.4664901E-043   4.7104897E-045   4.4371426E-047
   6.3472240E-046   6.7376708E-044   6.3880402E-042   5.4093744E-040   4.0910632E-038   2.7632594E-036   1.6668180E-034   8.9788026E-033   4.3190948E-031   1.8551920E-029   7.1151102E-028   2.4363663E-026   7.4480001E-025   2.0325290E-023   4.9510029E-022   1.0763743E-020   2.0883149E-019   3.6152125E-018   5.5835801E-017   7.6923883E-016   9.4514714E-015   1.0354728E-013   1.0113010E-012   8.8026874E-012   6.8268771E-011   4.7159210E-010   2.9006776E-009   1.5880151E-008   7.7347297E-008   3.3501038E-007   1.2895781E-006   4.4088191E-006   1.3376154E-005   3.5978689E-005   8.5691399E-005   1.8045366E-004   3.3540624E-004   5.4914953E-004   7.9030866E-004   9.9761109E-004   1.1024206E-003   1.0650162E-003   8.9930625E-004   6.6531404E-004   4.3456496E-004   2.5523280E-004   1.3993134E-004   7.6547933E-005   4.6161865E-005   3.4413749E-005   3.4413749E-005   4.6161865E-005   7.6547933E-005   1.3993134E-004   2.5523280E-004   4.3456496E-004   6.6531404E-004   8.9930625E-004   1.0650162E-003   1.1024206E-003   9.9761109E-004   7.9030866E-004   5.4914953E-004   3.3540624E-004   1.8045366E-004   8.5691399E-005   3.5978689E-005   1.3376154E-005   4.4088191E-006   1.2895781E-006   3.3501038E-007   7.7347297E-008   1.5880151E-008   2.9006776E-009   4.7159210E-010   6.8268771E-011   8.8026874E-012   1.0113010E-012   1.0354728E-013   9.4514714E-015   7.6923883E-016   5.5835801E-017   3.6152125E-018   2.0883149E-019   1.0763743E-020   4.9510029E-022   2.0325290E-023   7.4480001E-025   2.4363663E-026   7.1151102E-028   1.8551920E-029   4.3190948E-031   8.9788026E-033   1.6668180E-034   2.7632594E-036   4.0910632E-038   5.4093744E-040   6.3880402E-042   6.7376708E-044   6.3472240E-046
   8.1104884E-045   8.6086151E-043   8.1610351E-041   6.9098977E-039   5.2251595E-037   3.5286978E-035   2.1281377E-033   1.1461369E-031   5.5119263E-030   2.3668800E-028   9.0746034E-027   3.1061808E-025   9.4915830E-024   2.5889529E-022   6.3028812E-021   1.3694116E-019   2.6549310E-018   4.5923463E-017   7.0861222E-016   9.7520892E-015   1.1967825E-013   1.3093782E-012   1.2768514E-011   1.1094868E-010   8.5877291E-010   5.9191802E-009   3.6316680E-008   1.9825466E-007   9.6248500E-007   4.1529357E-006   1.5914071E-005   5.4106934E-005   1.6301001E-004   4.3442901E-004   1.0218230E-003   2.1150601E-003   3.8393873E-003   6.0894472E-003   8.4084027E-003   1.0077163E-002   1.0458590E-002   9.3895620E-003   7.2987531E-003   4.9353236E-003   2.9371757E-003   1.5760838E-003   7.9729635E-004   4.0927642E-004   2.3659046E-004   1.7281457E-004   1.7281457E-004   2.3659046E-004   4.0927642E-004   7.9729635E-004   1.5760838E-003   2.9371757E-003   4.9353236E-003   7.2987531E-003   9.3895620E-003   1.0458590E-002   1.0077163E-002   8.4084027E-003   6.0894472E-003   3.8393873E-003   2.1150601E-003   1.0218230E-003   4.3442901E-004   1.6301001E-004   5.4106934E-005   1.5914071E-005   4.1529357E-006   9.6248500E-007   1.9825466E-007   3.6316680E-008   5.9191802E-009   8.5877291E-010   1.1094868E-010   1.2768514E-011   1.3093782E-012   1.1967825E-013   9.7520892E-015   7.0861222E-016   4.5923463E-017   2.6549310E-018   1.3694116E-019   6.3028812E-021   2.5889529E-022   9.4915830E-024   3.1061808E-025   9.0746034E-027   2.3668800E-028   5.5119263E-030   1.1461369E-031   2.1281377E-033   3.5286978E-035   5.2251595E-037   6.9098977E-039   8.1610351E-041   8.6086151E-043   8.1104884E-045
   9.2574564E-044   9.8250576E-042   9.3131694E-040   7.8843632E-038   5.9611287E-036   4.0250127E-034   2.4269724E-032   1.3067748E-030   6.2827794E-029   2.6970667E-027   1.0336909E-025   3.5368389E-024   1.0802583E-022   2.9449988E-021   7.1653916E-020   1.5557446E-018   3.0138383E-017   5.2085576E-016   8.0288895E-015   1.1036970E-013   1.3527167E-012   1.4778218E-011   1.4387299E-010   1.2478112E-009   9.6379723E-009   6.6271268E-008   4.0548819E-007   2.2065784E-006   1.0672584E-005   4.5841919E-005   1.7465796E-004   5.8924143E-004   1.7556234E-003   4.6012838E-003   1.0549146E-002   2.1012998E-002   3.6124977E-002   5.3366827E-002   6.7684392E-002   7.3821776E-002   6.9381328E-002   5.6271822E-002   3.9493968E-002   2.4179615E-002   1.3141149E-002   6.5399021E-003   3.1334020E-003   1.5581789E-003   8.8896682E-004   6.4745459E-004   6.4745459E-004   8.8896682E-004   1.5581789E-003   3.1334020E-003   6.5399021E-003   1.3141149E-002   2.4179615E-002   3.9493968E-002   5.6271822E-002   6.9381328E-002   7.3821776E-002   6.7684392E-002   5.3366827E-002   3.6124977E-002   2.1012998E-002   1.0549146E-002   4.6012838E-003   1.7556234E-003   5.8924143E-004   1.7465796E-004   4.5841919E-005   1.0672584E-005   2.2065784E-006   4.0548819E-007   6.6271268E-008   9.6379723E-009   1.2478112E-009   1.4387299E-010   1.4778218E-011   1.3527167E-012   1.1036970E-013   8.0288895E-015   5.2085576E-016   3.0138383E-017   1.5557446E-018   7.1653916E-020   2.9449988E-021   1.0802583E-022   3.5368389E-024   1.0336909E-025   2.6970667E-027   6.2827794E-029   1.3067748E-030   2.4269724E-032   4.0250127E-034   5.9611287E-036   7.8843632E-038   9.3131694E-040   9.8250576E-042   9.2574564E-044
